"long","lat","order","hole","piece","group","id","districtName"
7.38466279,46.67290019,45710,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.38735585,46.6722627,45711,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.39336686,46.67362378,45712,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.39420155,46.6757653,45713,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.39795197,46.6769273,45714,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.400215,46.674553,45715,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.40458138,46.67326792,45716,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.40706351,46.67526589,45717,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.40724402,46.67941337,45718,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.41125424,46.68471342,45719,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.40850588,46.68997569,45720,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.40985194,46.69105564,45721,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.41983965,46.69432356,45722,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.42033485,46.69898386,45723,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.42968425,46.70026257,45724,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.4321948,46.70158526,45725,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.43331911,46.70431128,45726,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.44197639,46.70062284,45727,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.44746863,46.70048764,45728,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.45126215,46.7062721,45729,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.45770979,46.70655015,45730,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.46196087,46.70812379,45731,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.4666428,46.70769094,45732,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.47140376,46.70832847,45733,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.47617695,46.70754433,45734,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.47711776,46.70632949,45735,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.48162878,46.70510439,45736,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.48570988,46.70602945,45737,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.49104478,46.70501056,45738,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.49528351,46.70645701,45739,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.50349911,46.7085489,45740,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.50814173,46.7082853,45741,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.5136567,46.70520503,45742,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.51863923,46.70509372,45743,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.52195917,46.70388583,45744,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.52844459,46.70323321,45745,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.53017164,46.70372666,45746,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.53291567,46.70241994,45747,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.5358866,46.69643476,45748,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.53781988,46.69537151,45749,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.54229158,46.6952956,45750,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.54696045,46.69575012,45751,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.54961054,46.69366038,45752,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.55270915,46.69356738,45753,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.5596349,46.69174299,45754,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.56765088,46.69224707,45755,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.57434037,46.69032308,45756,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.57352056,46.68661746,45757,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.57896833,46.68512648,45758,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.58877448,46.68560888,45759,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.59102686,46.68230416,45760,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.59641965,46.68020066,45761,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.59975412,46.68058287,45762,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.60024769,46.67952058,45763,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.60419368,46.67897515,45764,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6169397,46.67934287,45765,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62195243,46.68119725,45766,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62399957,46.68350608,45767,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63369114,46.6884471,45768,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63379823,46.68913966,45769,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63432249,46.68949863,45770,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63458527,46.68985804,45771,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63458657,46.6902179,45772,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63354451,46.69129927,45773,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63354581,46.69165914,45774,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63371814,46.69231559,45775,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63302766,46.69300951,45776,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63237584,46.69355041,45777,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63223931,46.69386637,45778,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6319868,46.69445072,45779,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63206726,46.69867898,45780,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63202731,46.69969879,45781,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63200734,46.7002085,45782,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63240414,46.70146735,45783,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63371767,46.70308451,45784,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63398116,46.70362385,45785,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63411323,46.70398349,45786,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63418219,46.704973,45787,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63425238,46.70785278,45788,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63425895,46.70812167,45789,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63412946,46.70848175,45790,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63324227,46.70908604,45791,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6324204,46.70967221,45792,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63222653,46.71032029,45793,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63440666,46.71280863,45794,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62726749,46.71725592,45795,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62664429,46.71860643,45796,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62322577,46.72117601,45797,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6239601,46.72168763,45798,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62954141,46.72407155,45799,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62960644,46.72396348,45800,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.62960391,46.72324376,45801,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63117026,46.72225152,45802,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63286899,46.72170886,45803,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63430598,46.72114863,45804,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63561416,46.72114638,45805,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63613815,46.72134341,45806,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63665034,46.72189131,45807,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6371867,46.72189038,45808,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63810184,46.72172686,45809,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63986646,46.72133692,45810,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6399306,46.72099493,45811,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63979768,46.72042838,45812,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63757252,46.7200814,45813,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63728275,46.71954211,45814,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63728143,46.71918225,45815,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.63769867,46.71881267,45816,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6389545,46.71881948,45817,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64044542,46.71872689,45818,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64253841,46.71872319,45819,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6435973,46.71854136,45820,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6441061,46.71818059,45821,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64436635,46.71782026,45822,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6443616,46.71656975,45823,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64487794,46.71476051,45824,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64480532,46.71286236,45825,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64601874,46.71207747,45826,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64635932,46.7122118,45827,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6470132,46.71218362,45828,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64746977,46.71186791,45829,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64799041,46.71121021,45830,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.64943886,46.71034388,45831,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.65152833,46.70953032,45832,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6548824,46.70771572,45833,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.659879,46.70465633,45834,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6605292,46.70375541,45835,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.6618325,46.70267328,45836,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66235262,46.70195254,45837,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66234902,46.70107988,45838,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66234742,46.70069303,45839,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66299678,46.69961217,45840,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66469148,46.69834931,45841,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66547492,46.69807786,45842,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66652063,46.69798582,45843,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.66913183,46.69703594,45844,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.67122069,46.69626701,45845,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.672789,46.69608387,45846,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.67579616,46.6960237,45847,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.67762639,46.69593892,45848,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68011056,46.69588872,45849,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68246214,46.69543391,45850,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68324545,46.69516234,45851,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68664127,46.69432734,45852,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68729408,46.694119,45853,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68780339,46.69398294,45854,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68925265,46.69352994,45855,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68951332,46.69334944,45856,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68951082,46.69280965,45857,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68911608,46.69227072,45858,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68895714,46.69183023,45859,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68885126,46.69155157,45860,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68899258,46.69101146,45861,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69054551,46.69037829,45862,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69093606,46.69001756,45863,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69080322,46.68956803,45864,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68988758,46.68947108,45865,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68884253,46.6896623,45866,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68686793,46.68957663,45867,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68689119,46.68894682,45868,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.68844449,46.68840364,45869,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69053458,46.6880302,45870,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69104366,46.68785814,45871,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69236326,46.68767529,45872,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69340915,46.68767296,45873,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69785072,46.68694325,45874,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69819007,46.68682552,45875,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.69889491,46.68659001,45876,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70045975,46.68576774,45877,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70201095,46.68483753,45878,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70263709,46.68455719,45879,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70338141,46.68438453,45880,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70381202,46.6842216,45881,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70446248,46.68357233,45882,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70516428,46.68273401,45883,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70543552,46.68206763,45884,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70532677,46.6812222,45885,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70454417,46.67891189,45886,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70415248,46.67633976,45887,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70426897,46.67610558,45888,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.7049048,46.67515945,45889,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.70706943,46.67412878,45890,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.71236893,46.67272173,45891,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.71575032,46.67198485,45892,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.71684615,46.67158634,45893,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.71954364,46.67005031,45894,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.71992246,46.67001339,45895,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72177991,46.67031469,45896,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72272114,46.67035734,45897,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72543471,46.6694329,45898,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72594255,46.66908076,45899,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72634549,46.6686659,45900,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72677049,46.66748627,45901,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72714819,46.66724241,45902,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72817879,46.66689793,45903,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.72842608,46.66670837,45904,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.7289614,46.66661704,45905,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.73010954,46.66626325,45906,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.73133685,46.66605319,45907,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.73584356,46.66569968,45908,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.73933033,46.66524972,45909,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74244933,46.66447676,45910,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74518693,46.66329088,45911,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74570764,46.66293861,45912,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74634683,46.66273897,45913,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74652906,46.66261252,45914,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.74805293,46.65715643,45915,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.75312152,46.65020616,45916,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.764902,46.64088853,45917,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.76541907,46.63998738,45918,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.76541147,46.63872787,45919,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.76514806,46.63836876,45920,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.76500552,46.63638989,45921,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.76487382,46.63621034,45922,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.7654694,46.63317675,45923,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.77598316,46.63107692,45924,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.77879619,46.6277308,45925,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.7808171,46.62721194,45926,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.78091008,46.62539433,45927,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.79460935,46.62350809,45928,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.79503272,46.62037591,45929,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.79635468,46.61689904,45930,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.80583224,46.61281141,45931,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.80851364,46.61354048,45932,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.80723815,46.60837149,45933,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.8105528,46.60629148,45934,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81112074,46.60345566,45935,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81880905,46.59785231,45936,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81754434,46.59431181,45937,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82233447,46.59251443,45938,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82232109,46.59062516,45939,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82609073,46.58670782,45940,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82481551,46.58355429,45941,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82514825,46.58080915,45942,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82758055,46.57792192,45943,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82572133,46.57335789,45944,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82633906,46.56852454,45945,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81954188,46.56285251,45946,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82260197,46.5621225,45947,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82464998,46.56031623,45948,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81497073,46.55261139,45949,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81422532,46.54854732,45950,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81113795,46.54710897,45951,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.80716575,46.54400002,45952,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.80935239,46.54342613,45953,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81179491,46.54025129,45954,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81153104,46.53600568,45955,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81461386,46.53123625,45956,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.8208004,46.52674426,45957,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82038075,46.52453247,45958,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82110641,46.52022957,45959,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82828625,46.51275589,45960,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82618443,46.51223225,45961,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.82418016,46.5070929,45962,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81763579,46.49917071,45963,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
7.81104535,46.49754606,45964,FALSE,"1","249.1",249,"Verwaltungskreis Frutigen-Niedersimmental"
8.37371368,46.63447936,45965,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.37033139,46.62997245,45966,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36949013,46.62586759,45967,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
8.36953517,46.6216565,45968,FALSE,"1","250.1",250,"Verwaltungskreis Interlaken-Oberhasli"
